code_module,code_presentation,id_student,id_site,date
AAA,2014J,998493,877084,163
AAA,2014J,998493,877030,163
AAA,2014J,998493,877015,163
AAA,2014J,998493,877025,163
AAA,2014J,1045203,877030,163
AAA,2014J,1398979,877030,163
AAA,2014J,1398979,877015,163
AAA,2014J,1926668,877399,163
AAA,2014J,1926668,877030,163
AAA,2014J,1926668,877054,163
AAA,2014J,1926668,877082,163
AAA,2014J,1926668,877042,163
AAA,2014J,1926668,877044,163
AAA,2014J,1926668,877045,163
AAA,2014J,1715896,877025,163
AAA,2014J,1715896,877026,163
AAA,2014J,1715896,877015,163
AAA,2014J,1715896,877030,163
AAA,2014J,1970390,877030,163
AAA,2014J,1975209,877055,163
AAA,2014J,1975209,877030,163
AAA,2014J,1975209,877015,163
AAA,2014J,1773377,877030,163
AAA,2014J,1799111,877030,163
AAA,2014J,1799111,877037,163
AAA,2014J,1799111,877387,163
AAA,2014J,2514898,877055,163
AAA,2014J,2521865,877015,163
AAA,2014J,2522927,877030,163
AAA,2014J,2522927,877387,163
AAA,2014J,2522927,877086,163
AAA,2014J,2522927,877015,163
AAA,2014J,2521865,877026,163
AAA,2014J,2522927,877048,163
AAA,2014J,2522927,877091,163
AAA,2014J,2522927,877399,163
AAA,2014J,2521865,877025,163
AAA,2014J,2514898,877030,163
AAA,2014J,2521865,877030,163
AAA,2014J,2434159,877091,163
AAA,2014J,2432796,877030,163
AAA,2014J,2434159,877037,163
AAA,2014J,2432796,877069,163
AAA,2014J,2434159,877030,163
AAA,2014J,2470694,877030,163
AAA,2014J,2470694,877026,163
AAA,2014J,2470694,877098,163
AAA,2014J,2470694,877053,163
AAA,2014J,2470694,877399,163
AAA,2014J,2470694,877012,163
AAA,2014J,2470694,877069,163
AAA,2014J,2494700,877015,163
AAA,2014J,2494700,877399,163
AAA,2014J,2494700,877030,163
AAA,2014J,2500258,877025,163
AAA,2014J,2500258,877015,163
AAA,2014J,2500258,877026,163
AAA,2014J,2500258,877030,163
AAA,2014J,2574990,877089,163
AAA,2014J,2574990,877080,163
AAA,2014J,2574990,877030,163
AAA,2014J,2551932,877080,163
AAA,2014J,2551932,877030,163
AAA,2014J,2551932,877082,163
AAA,2014J,2596621,877015,163
AAA,2014J,2578676,877030,163
AAA,2014J,2578676,877399,163
AAA,2014J,2584873,877015,163
AAA,2014J,2584873,877080,163
AAA,2014J,2584873,877069,163
AAA,2014J,2584873,877399,163
AAA,2014J,2584873,877030,163
AAA,2014J,2584873,877082,163
AAA,2014J,2581477,877399,163
AAA,2014J,2581477,877030,163
AAA,2014J,2606802,877399,163
AAA,2014J,2606802,877091,163
AAA,2014J,2606802,877069,163
AAA,2014J,2606802,877030,163
AAA,2014J,2596621,877025,163
AAA,2014J,2596621,877030,163
AAA,2014J,2596621,877026,163
AAA,2014J,2602338,877030,163
AAA,2014J,2602338,877399,163
AAA,2014J,2602338,877069,163
AAA,2014J,2692514,877026,163
AAA,2014J,2692514,877015,163
AAA,2014J,2692514,877030,163
AAA,2014J,2692514,877025,163
AAA,2014J,2633226,877030,163
AAA,2014J,2633226,877089,163
AAA,2014J,2624961,877069,163
AAA,2014J,2624961,877030,163
AAA,2014J,2624961,877015,163
AAA,2014J,2642935,877025,163
AAA,2014J,2642935,877399,163
AAA,2014J,2642935,877091,163
AAA,2014J,2642935,877012,163
AAA,2014J,2642935,877030,163
AAA,2014J,2642935,877387,163
AAA,2014J,2642616,877030,163
AAA,2014J,2649800,877080,163
AAA,2014J,2649800,877030,163
AAA,2014J,2057803,877030,163
AAA,2014J,2085209,877015,163
AAA,2014J,2085209,877023,163
AAA,2014J,2085209,877026,163
AAA,2014J,2085209,877030,163
AAA,2014J,2085209,877386,163
AAA,2014J,2085209,877025,163
AAA,2014J,2085209,877399,163
AAA,2014J,2085209,877086,163
AAA,2014J,2086400,877399,163
AAA,2014J,2086400,877091,163
AAA,2014J,2086400,877387,163
AAA,2014J,2086400,877030,163
AAA,2014J,2148681,877030,163
AAA,2014J,2148681,877037,163
AAA,2014J,2165164,877086,163
AAA,2014J,2165164,877399,163
AAA,2014J,2165164,877091,163
AAA,2014J,2165164,877030,163
AAA,2014J,2010232,877015,163
AAA,2014J,2010232,877025,163
AAA,2014J,2010232,877069,163
AAA,2014J,2010232,877086,163
AAA,2014J,2010232,877030,163
AAA,2014J,2139353,877089,163
AAA,2014J,2139353,877030,163
AAA,2014J,2139353,877037,163
AAA,2014J,2297896,877023,163
AAA,2014J,2297896,877025,163
AAA,2014J,2297896,877030,163
AAA,2014J,2244332,877030,163
AAA,2014J,2244332,877015,163
AAA,2014J,2244332,877026,163
AAA,2014J,2244332,877025,163
AAA,2014J,2355470,877055,163
AAA,2014J,2355470,877089,163
AAA,2014J,2355470,877030,163
AAA,2014J,2397661,877030,163
AAA,2014J,2397661,877098,163
AAA,2014J,2397661,877086,163
AAA,2014J,2397661,877012,163
AAA,2014J,2397661,877026,163
AAA,2014J,2397661,877067,163
AAA,2014J,2397661,877091,163
AAA,2014J,2397661,877015,163
AAA,2014J,2397661,877190,163
AAA,2014J,2397661,877399,163
AAA,2014J,2397661,877210,163
AAA,2014J,2397661,877199,163
AAA,2014J,2397661,877172,163
AAA,2014J,2397661,877145,163
AAA,2014J,2397661,877055,163
AAA,2014J,2397661,877080,163
AAA,2014J,2397661,877078,163
AAA,2014J,2397661,877053,163
AAA,2014J,2397661,877070,163
AAA,2014J,2397661,877033,163
AAA,2014J,2397661,877069,163
AAA,2014J,2397661,877038,163
AAA,2014J,2363863,877158,163
AAA,2014J,2363863,877015,163
AAA,2014J,2363863,877030,163
AAA,2014J,2363863,877026,163
AAA,2014J,2363863,877399,163
AAA,2014J,2369415,877030,163
AAA,2014J,2369415,877086,163
AAA,2014J,2375975,877026,163
AAA,2014J,2375975,877015,163
AAA,2014J,2375975,877099,163
AAA,2014J,2375975,877030,163
AAA,2014J,2375975,877038,163
AAA,2014J,2277857,877100,163
AAA,2014J,2277857,877030,163
AAA,2014J,2318055,877055,163
AAA,2014J,2318055,877015,163
AAA,2014J,2318055,877053,163
AAA,2014J,2318055,877069,163
AAA,2014J,2318055,877086,163
AAA,2014J,2318055,877030,163
AAA,2014J,2318055,877091,163
AAA,2014J,2330254,877025,163
AAA,2014J,2330254,877030,163
AAA,2014J,2330254,877015,163
AAA,2014J,2330254,877026,163
AAA,2014J,637665,877015,163
AAA,2014J,637665,877012,163
AAA,2014J,637665,877023,163
AAA,2014J,637665,877030,163
AAA,2014J,637665,877026,163
AAA,2014J,639053,877069,163
AAA,2014J,639053,877030,163
AAA,2014J,637665,877030,164
AAA,2014J,637665,877026,164
AAA,2014J,637665,877012,164
AAA,2014J,637665,877015,164
AAA,2014J,637665,877023,164
AAA,2014J,637665,877025,164
AAA,2014J,677186,877030,164
AAA,2014J,677186,877074,164
AAA,2014J,677186,877091,164
AAA,2014J,677186,877387,164
AAA,2014J,421455,877387,164
AAA,2014J,421455,877037,164
AAA,2014J,421455,877091,164
AAA,2014J,421455,877030,164
AAA,2014J,409100,877030,164
AAA,2014J,406682,877062,164
AAA,2014J,406682,877099,164
AAA,2014J,415969,877030,164
AAA,2014J,429858,877030,164
AAA,2014J,429858,877069,164
AAA,2014J,429858,877038,164
AAA,2014J,503889,877030,164
AAA,2014J,503889,877078,164
AAA,2014J,503889,877092,164
AAA,2014J,402727,877012,164
AAA,2014J,402727,877015,164
AAA,2014J,402727,877030,164
AAA,2014J,384725,877030,164
AAA,2014J,384725,877089,164
AAA,2014J,384725,877015,164
AAA,2014J,384725,877026,164
AAA,2014J,384203,877026,164
AAA,2014J,387533,877030,164
AAA,2014J,406682,877399,164
AAA,2014J,406682,877030,164
AAA,2014J,406671,877030,164
AAA,2014J,402961,877059,164
AAA,2014J,402961,877015,164
AAA,2014J,402961,877030,164
AAA,2014J,402961,877180,164
AAA,2014J,402961,877026,164
AAA,2014J,402961,877399,164
AAA,2014J,402961,877025,164
AAA,2014J,391249,877091,164
AAA,2014J,391249,877030,164
AAA,2014J,383600,877091,164
AAA,2014J,383600,877086,164
AAA,2014J,383600,877399,164
AAA,2014J,383600,877030,164
AAA,2014J,382095,877012,164
AAA,2014J,382095,877015,164
AAA,2014J,382095,877030,164
AAA,2014J,382095,877091,164
AAA,2014J,382095,877399,164
AAA,2014J,384203,877030,164
AAA,2014J,384203,877012,164
AAA,2014J,384203,877086,164
AAA,2014J,384203,877069,164
AAA,2014J,384203,877015,164
AAA,2014J,384203,877038,164
AAA,2014J,383723,877037,164
AAA,2014J,383723,877080,164
AAA,2014J,383723,877030,164
AAA,2014J,383723,877015,164
AAA,2014J,383723,877067,164
AAA,2014J,383723,877082,164
AAA,2014J,383723,877025,164
AAA,2014J,383723,877026,164
AAA,2014J,398349,877037,164
AAA,2014J,398349,877012,164
AAA,2014J,398349,877030,164
AAA,2014J,398349,877089,164
AAA,2014J,398349,877399,164
AAA,2014J,398349,877080,164
AAA,2014J,398349,877082,164
AAA,2014J,485962,877054,164
AAA,2014J,485962,877030,164
AAA,2014J,485962,877086,164
AAA,2014J,446108,877080,164
AAA,2014J,446108,877030,164
AAA,2014J,446108,877399,164
AAA,2014J,588477,877015,164
AAA,2014J,588477,877030,164
AAA,2014J,569505,877026,164
AAA,2014J,569505,877030,164
AAA,2014J,569505,877089,164
AAA,2014J,569505,877015,164
AAA,2014J,569505,877012,164
AAA,2014J,570317,877081,164
AAA,2014J,570317,877069,164
AAA,2014J,570317,877030,164
AAA,2014J,570317,877012,164
AAA,2014J,570317,877015,164
AAA,2014J,596288,877030,164
AAA,2014J,596288,877399,164
AAA,2014J,375260,877030,164
AAA,2014J,373872,877030,164
AAA,2014J,373872,877069,164
AAA,2014J,364957,877030,164
AAA,2014J,358182,877080,164
AAA,2014J,358182,877054,164
AAA,2014J,358182,877030,164
AAA,2014J,351336,877059,164
AAA,2014J,351336,877012,164
AAA,2014J,351336,877041,164
AAA,2014J,351336,877038,164
AAA,2014J,351336,877030,164
AAA,2014J,350939,877030,164
AAA,2014J,350939,877037,164
AAA,2014J,350939,877399,164
AAA,2014J,351336,877015,164
AAA,2014J,354170,877055,164
AAA,2014J,354170,877069,164
AAA,2014J,354170,877030,164
AAA,2014J,353665,877086,164
AAA,2014J,354170,877038,164
AAA,2014J,350156,877069,164
AAA,2014J,350156,877152,164
AAA,2014J,350156,877030,164
AAA,2014J,155984,877399,164
AAA,2014J,155984,877049,164
AAA,2014J,155984,877030,164
AAA,2014J,155984,877015,164
AAA,2014J,155984,877012,164
AAA,2014J,164944,877190,164
AAA,2014J,164944,877152,164
AAA,2014J,164944,877069,164
AAA,2014J,164944,877030,164
AAA,2014J,164944,877015,164
AAA,2014J,164944,877399,164
AAA,2014J,188278,877015,164
AAA,2014J,188278,877399,164
AAA,2014J,188278,877069,164
AAA,2014J,188278,877030,164
AAA,2014J,183057,877030,164
AAA,2014J,174094,877030,164
AAA,2014J,174094,877089,164
AAA,2014J,174094,877080,164
AAA,2014J,174094,877399,164
AAA,2014J,174094,877042,164
AAA,2014J,205494,877030,164
AAA,2014J,205494,877399,164
AAA,2014J,200804,877091,164
AAA,2014J,200804,877037,164
AAA,2014J,200804,877030,164
AAA,2014J,199897,877030,164
AAA,2014J,199897,877055,164
AAA,2014J,199636,877030,164
AAA,2014J,228383,877069,164
AAA,2014J,228383,877399,164
AAA,2014J,228383,877098,164
AAA,2014J,228383,877086,164
AAA,2014J,228383,877037,164
AAA,2014J,228383,877089,164
AAA,2014J,228383,877091,164
AAA,2014J,228383,877030,164
AAA,2014J,228383,877026,164
AAA,2014J,228383,877015,164
AAA,2014J,70011,877042,164
AAA,2014J,70011,877030,164
AAA,2014J,70011,877089,164
AAA,2014J,70011,877065,164
AAA,2014J,85302,877399,164
AAA,2014J,85092,877080,164
AAA,2014J,85092,877030,164
AAA,2014J,85092,877089,164
AAA,2014J,85092,877042,164
AAA,2014J,85092,877082,164
AAA,2014J,85092,877025,164
AAA,2014J,85302,877091,164
AAA,2014J,85092,877055,164
AAA,2014J,85092,877054,164
AAA,2014J,85302,877086,164
AAA,2014J,85092,877069,164
AAA,2014J,85092,877012,164
AAA,2014J,85092,877015,164
AAA,2014J,85092,877399,164
AAA,2014J,85302,877030,164
AAA,2014J,79403,877078,164
AAA,2014J,24734,877012,164
AAA,2014J,24734,877082,164
AAA,2014J,6516,877030,164
AAA,2014J,24734,877030,164
AAA,2014J,24734,877042,164
AAA,2014J,28061,877399,164
AAA,2014J,28061,877030,164
AAA,2014J,94961,877387,164
AAA,2014J,94961,877030,164
AAA,2014J,94961,877080,164
AAA,2014J,101116,877015,164
AAA,2014J,87431,877038,164
AAA,2014J,87431,877030,164
AAA,2014J,87431,877069,164
AAA,2014J,58316,877015,164
AAA,2014J,58316,877042,164
AAA,2014J,58316,877080,164
AAA,2014J,58316,877399,164
AAA,2014J,58316,877030,164
AAA,2014J,63165,877012,164
AAA,2014J,63165,877069,164
AAA,2014J,63165,877030,164
AAA,2014J,141377,877069,164
AAA,2014J,141377,877030,164
AAA,2014J,148993,877030,164
AAA,2014J,148993,877152,164
AAA,2014J,148993,877098,164
AAA,2014J,148993,877037,164
AAA,2014J,109155,877091,164
AAA,2014J,109155,877030,164
AAA,2014J,109155,877086,164
AAA,2014J,139033,877030,164
AAA,2014J,133816,877091,164
AAA,2014J,133816,877089,164
AAA,2014J,133816,877055,164
AAA,2014J,133816,877030,164
AAA,2014J,133816,877078,164
AAA,2014J,101116,877030,164
AAA,2014J,117818,877156,164
AAA,2014J,117818,877030,164
AAA,2014J,117818,877152,164
AAA,2014J,124064,877399,164
AAA,2014J,124064,877030,164
AAA,2014J,125018,877387,164
AAA,2014J,125018,877012,164
AAA,2014J,125018,877015,164
AAA,2014J,125018,877026,164
AAA,2014J,125018,877030,164
AAA,2014J,121349,877086,164
AAA,2014J,121349,877030,164
AAA,2014J,263543,877224,164
AAA,2014J,263543,877030,164
AAA,2014J,263543,877152,164
AAA,2014J,258587,877030,164
AAA,2014J,258587,877399,164
AAA,2014J,258587,877088,164
AAA,2014J,258587,877047,164
AAA,2014J,237274,877030,164
AAA,2014J,252073,877080,164
AAA,2014J,252073,877030,164
AAA,2014J,235507,877037,164
AAA,2014J,235507,877030,164
AAA,2014J,235507,877086,164
AAA,2014J,235068,877030,164
AAA,2014J,323370,877055,164
AAA,2014J,323370,877089,164
AAA,2014J,323370,877030,164
AAA,2014J,323370,877069,164
AAA,2014J,328024,877012,164
AAA,2014J,328024,877078,164
AAA,2014J,328024,877086,164
AAA,2014J,328024,877030,164
AAA,2014J,328024,877015,164
AAA,2014J,331358,877030,164
AAA,2014J,331358,877091,164
AAA,2014J,331358,877015,164
AAA,2014J,331358,877399,164
AAA,2014J,331358,877387,164
AAA,2014J,335764,877399,164
AAA,2014J,335764,877030,164
AAA,2014J,335764,877080,164
AAA,2014J,338407,877037,164
AAA,2014J,338407,877030,164
AAA,2014J,342007,877030,164
AAA,2014J,334441,877030,164
AAA,2014J,335247,877030,164
AAA,2014J,335247,877042,164
AAA,2014J,335247,877082,164
AAA,2014J,335247,877089,164
AAA,2014J,346118,877030,164
AAA,2014J,345519,877399,164
AAA,2014J,345440,877089,164
AAA,2014J,345519,877091,164
AAA,2014J,345519,877030,164
AAA,2014J,345519,877086,164
AAA,2014J,345440,877030,164
AAA,2014J,313937,877054,164
AAA,2014J,313937,877069,164
AAA,2014J,313937,877030,164
AAA,2014J,313937,877042,164
AAA,2014J,313937,877015,164
AAA,2014J,313937,877399,164
AAA,2014J,277123,877091,164
AAA,2014J,277123,877030,164
AAA,2014J,277123,877399,164
AAA,2014J,275792,877089,164
AAA,2014J,275792,877081,164
AAA,2014J,275792,877080,164
AAA,2014J,275792,877053,164
AAA,2014J,275792,877069,164
AAA,2014J,275792,877030,164
AAA,2014J,287040,877399,164
AAA,2014J,287204,877091,164
AAA,2014J,287204,877053,164
AAA,2014J,287040,877030,164
AAA,2014J,287040,877082,164
AAA,2014J,287040,877015,164
AAA,2014J,287204,877012,164
AAA,2014J,287040,877012,164
AAA,2014J,287040,877042,164
AAA,2014J,287204,877030,164
AAA,2014J,290164,877026,164
AAA,2014J,290164,877012,164
AAA,2014J,290164,877059,164
AAA,2014J,290164,877023,164
AAA,2014J,290164,877025,164
AAA,2014J,290164,877030,164
AAA,2014J,290164,877015,164
AAA,2014J,281636,877012,164
AAA,2014J,281636,877015,164
AAA,2014J,296424,877030,164
AAA,2014J,295060,877015,164
AAA,2014J,298838,877030,164
AAA,2014J,298838,877069,164
AAA,2014J,298838,877015,164
AAA,2014J,298838,877080,164
AAA,2014J,298838,877082,164
AAA,2014J,298838,877026,164
AAA,2014J,298838,877012,164
AAA,2014J,306646,877030,164
AAA,2014J,306646,877069,164
AAA,2014J,306646,877399,164
AAA,2014J,304465,877012,164
AAA,2014J,304465,877086,164
AAA,2014J,304465,877399,164
AAA,2014J,304465,877030,164
AAA,2014J,304465,877054,164
AAA,2014J,304465,877091,164
AAA,2014J,304465,877152,164
AAA,2014J,304465,877055,164
AAA,2014J,303521,877030,164
AAA,2014J,303521,877015,164
AAA,2014J,301967,877030,164
AAA,2014J,293824,877030,164
AAA,2014J,293824,877025,164
AAA,2014J,293824,877026,164
AAA,2014J,293824,877015,164
AAA,2014J,294655,877030,164
AAA,2014J,294496,877086,164
AAA,2014J,294496,877030,164
AAA,2014J,294496,877037,164
AAA,2014J,294496,877091,164
AAA,2014J,292775,877399,164
AAA,2014J,292775,877091,164
AAA,2014J,292525,877080,164
AAA,2014J,292775,877023,164
AAA,2014J,292525,877082,164
AAA,2014J,292775,877092,164
AAA,2014J,292525,877089,164
AAA,2014J,292525,877091,164
AAA,2014J,292775,877054,164
AAA,2014J,292525,877059,164
AAA,2014J,292525,877055,164
AAA,2014J,292525,877042,164
AAA,2014J,292775,877055,164
AAA,2014J,292525,877030,164
AAA,2014J,292775,877069,164
AAA,2014J,292775,877078,164
AAA,2014J,292775,877030,164
AAA,2014J,292525,877069,164
AAA,2014J,292775,877086,164
AAA,2014J,292775,877080,164
AAA,2014J,2297896,877015,164
AAA,2014J,2297896,877030,164
AAA,2014J,2297896,877012,164
AAA,2014J,2244332,877030,164
AAA,2014J,2244332,877026,164
AAA,2014J,2244332,877025,164
AAA,2014J,2240349,877030,164
AAA,2014J,2397661,877015,164
AAA,2014J,2398313,877026,164
AAA,2014J,2397661,877030,164
AAA,2014J,2397661,877190,164
AAA,2014J,2397661,877069,164
AAA,2014J,2398313,877015,164
AAA,2014J,2397661,877012,164
AAA,2014J,2397661,877399,164
AAA,2014J,2397661,877091,164
AAA,2014J,2398313,877030,164
AAA,2014J,2397661,877023,164
AAA,2014J,2397661,877053,164
AAA,2014J,2363863,877030,164
AAA,2014J,2363863,877399,164
AAA,2014J,2369415,877030,164
AAA,2014J,2369415,877038,164
AAA,2014J,2369415,877069,164
AAA,2014J,1799111,877399,164
AAA,2014J,1799111,877030,164
AAA,2014J,1715896,877015,164
AAA,2014J,1715896,877025,164
AAA,2014J,1715896,877030,164
AAA,2014J,1926668,877059,164
AAA,2014J,1926668,877041,164
AAA,2014J,1926668,877030,164
AAA,2014J,1926668,877399,164
AAA,2014J,1757766,877054,164
AAA,2014J,1757766,877399,164
AAA,2014J,1757766,877030,164
AAA,2014J,1975209,877030,164
AAA,2014J,1947156,877030,164
AAA,2014J,1947156,877399,164
AAA,2014J,1947156,877387,164
AAA,2014J,1970390,877030,164
AAA,2014J,1967783,877387,164
AAA,2014J,1967783,877012,164
AAA,2014J,1967783,877078,164
AAA,2014J,1967783,877030,164
AAA,2014J,1398979,877026,164
AAA,2014J,1398979,877025,164
AAA,2014J,1398979,877012,164
AAA,2014J,1398979,877015,164
AAA,2014J,1398979,877030,164
AAA,2014J,1183831,877094,164
AAA,2014J,1183831,877037,164
AAA,2014J,1183831,877045,164
AAA,2014J,1183831,877064,164
AAA,2014J,1183831,877032,164
AAA,2014J,1183831,877078,164
AAA,2014J,1183831,877062,164
AAA,2014J,1183831,877067,164
AAA,2014J,1183831,877035,164
AAA,2014J,1183831,877059,164
AAA,2014J,1183831,877056,164
AAA,2014J,1183831,877055,164
AAA,2014J,1183831,877052,164
AAA,2014J,1183831,877051,164
AAA,2014J,1183831,877061,164
AAA,2014J,1183831,877040,164
AAA,2014J,1183831,877080,164
AAA,2014J,1183831,877084,164
AAA,2014J,1183831,877095,164
AAA,2014J,1183831,877096,164
AAA,2014J,1183831,877093,164
AAA,2014J,1183831,877091,164
AAA,2014J,1183831,877089,164
AAA,2014J,1183831,877088,164
AAA,2014J,1183831,877030,164
AAA,2014J,1183831,877068,164
AAA,2014J,1112555,877030,164
AAA,2014J,1112555,877012,164
AAA,2014J,1112555,877015,164
AAA,2014J,1629771,877399,164
AAA,2014J,1629771,877030,164
AAA,2014J,1629771,877091,164
AAA,2014J,1511033,877086,164
AAA,2014J,1511033,877091,164
AAA,2014J,1511033,877399,164
AAA,2014J,1511033,877078,164
AAA,2014J,1511033,877092,164
AAA,2014J,1511033,877030,164
AAA,2014J,998493,877026,164
AAA,2014J,998493,877088,164
AAA,2014J,998493,877025,164
AAA,2014J,998493,877030,164
AAA,2014J,1576513,877026,164
AAA,2014J,1576513,877030,164
AAA,2014J,1576513,877399,164
AAA,2014J,1576513,877055,164
AAA,2014J,1576513,877025,164
AAA,2014J,1576513,877082,164
AAA,2014J,1576513,877042,164
AAA,2014J,1471214,877098,164
AAA,2014J,1471214,877399,164
AAA,2014J,1471214,877078,164
AAA,2014J,1471214,877054,164
AAA,2014J,1471214,877030,164
AAA,2014J,1471214,877092,164
AAA,2014J,1471214,877037,164
AAA,2014J,1471214,877086,164
AAA,2014J,1471214,877091,164
AAA,2014J,1471214,877080,164
AAA,2014J,1471214,877055,164
AAA,2014J,2139353,877030,164
AAA,2014J,2139353,877089,164
AAA,2014J,2139353,877069,164
AAA,2014J,2139353,877399,164
AAA,2014J,2139353,877237,164
AAA,2014J,2139353,877042,164
AAA,2014J,2086400,877054,164
AAA,2014J,2086400,877015,164
AAA,2014J,2086400,877026,164
AAA,2014J,2086400,877399,164
AAA,2014J,2086400,877030,164
AAA,2014J,2086400,877037,164
AAA,2014J,2086400,877098,164
AAA,2014J,2086400,877055,164
AAA,2014J,2086400,877025,164
AAA,2014J,2085209,877386,164
AAA,2014J,2085209,877025,164
AAA,2014J,2085209,877399,164
AAA,2014J,2085209,877015,164
AAA,2014J,2085209,877026,164
AAA,2014J,2085209,877030,164
AAA,2014J,2057803,877030,164
AAA,2014J,2010232,877015,164
AAA,2014J,2010232,877025,164
AAA,2014J,2010232,877086,164
AAA,2014J,2010232,877091,164
AAA,2014J,2010232,877030,164
AAA,2014J,2509639,877399,164
AAA,2014J,2509639,877030,164
AAA,2014J,2432796,877038,164
AAA,2014J,2432796,877030,164
AAA,2014J,2432796,877069,164
AAA,2014J,2522927,877030,164
AAA,2014J,2522927,877399,164
AAA,2014J,2522927,877015,164
AAA,2014J,2522927,877091,164
AAA,2014J,2425993,877015,164
AAA,2014J,2425993,877069,164
AAA,2014J,2425993,877030,164
AAA,2014J,2642935,877015,164
AAA,2014J,2642935,877025,164
AAA,2014J,2642935,877030,164
AAA,2014J,2642616,877030,164
AAA,2014J,2692514,877026,164
AAA,2014J,2692514,877030,164
AAA,2014J,2692514,877091,164
AAA,2014J,2692514,877012,164
AAA,2014J,2692514,877015,164
AAA,2014J,2692514,877025,164
AAA,2014J,2688166,877069,164
AAA,2014J,2688166,877049,164
AAA,2014J,2688166,877065,164
AAA,2014J,2688166,877030,164
AAA,2014J,2551932,877030,164
AAA,2014J,2551932,877082,164
AAA,2014J,2551932,877080,164
AAA,2014J,2596621,877030,164
AAA,2014J,2596621,877015,164
AAA,2014J,2596621,877025,164
AAA,2014J,2596621,877026,164
AAA,2014J,2606802,877399,164
AAA,2014J,2606802,877091,164
AAA,2014J,2606802,877069,164
AAA,2014J,2606802,877030,164
AAA,2014J,2601889,877030,164
AAA,2014J,2601889,877015,164
AAA,2014J,2601889,877026,164
AAA,2014J,2601889,877012,164
AAA,2014J,2601889,877082,164
AAA,2014J,2581477,877025,164
AAA,2014J,2581477,877026,164
AAA,2014J,2581477,877015,164
AAA,2014J,2581477,877030,164
AAA,2014J,2578676,877015,164
AAA,2014J,2578676,877030,164
AAA,2014J,2584873,877224,164
AAA,2014J,2584873,877089,164
AAA,2014J,2584873,877015,164
AAA,2014J,2584873,877069,164
AAA,2014J,2584873,877030,164
AAA,2014J,2624961,877069,164
AAA,2014J,2624961,877030,164
AAA,2014J,2677624,877098,164
AAA,2014J,2677624,877030,164
AAA,2014J,2677624,877069,164
AAA,2014J,544253,877086,164
AAA,2014J,537081,877069,164
AAA,2014J,537081,877012,164
AAA,2014J,537081,877030,164
AAA,2014J,537081,877015,164
AAA,2014J,537081,877030,165
AAA,2014J,527100,877037,165
AAA,2014J,527100,877030,165
AAA,2014J,527100,877081,165
AAA,2014J,527100,877053,165
AAA,2014J,527100,877086,165
AAA,2014J,527100,877091,165
AAA,2014J,527100,877098,165
AAA,2014J,527801,877030,165
AAA,2014J,548120,877030,165
AAA,2014J,596288,877015,165
AAA,2014J,596288,877091,165
AAA,2014J,596288,877074,165
AAA,2014J,596288,877030,165
AAA,2014J,596288,877399,165
AAA,2014J,596288,877086,165
AAA,2014J,593987,877059,165
AAA,2014J,593987,877030,165
AAA,2014J,574505,877086,165
AAA,2014J,574505,877030,165
AAA,2014J,570317,877089,165
AAA,2014J,570317,877037,165
AAA,2014J,570317,877082,165
AAA,2014J,570317,877081,165
AAA,2014J,570317,877080,165
AAA,2014J,570317,877069,165
AAA,2014J,570317,877012,165
AAA,2014J,570317,877030,165
AAA,2014J,570317,877015,165
AAA,2014J,569505,877030,165
AAA,2014J,569505,877078,165
AAA,2014J,569505,877015,165
AAA,2014J,569505,877026,165
AAA,2014J,588477,877092,165
AAA,2014J,588477,877012,165
AAA,2014J,588477,877015,165
AAA,2014J,588477,877030,165
AAA,2014J,637665,877086,165
AAA,2014J,637665,877030,165
AAA,2014J,637665,877078,165
AAA,2014J,637665,877081,165
AAA,2014J,446108,877054,165
AAA,2014J,446108,877030,165
AAA,2014J,446108,877042,165
AAA,2014J,446108,877082,165
AAA,2014J,446108,877399,165
AAA,2014J,468694,877080,165
AAA,2014J,468694,877082,165
AAA,2014J,468694,877030,165
AAA,2014J,503889,877092,165
AAA,2014J,503889,877030,165
AAA,2014J,483800,877015,165
AAA,2014J,483800,877042,165
AAA,2014J,483800,877054,165
AAA,2014J,483800,877012,165
AAA,2014J,483800,877026,165
AAA,2014J,483800,877030,165
AAA,2014J,483800,877082,165
AAA,2014J,429858,877030,165
AAA,2014J,421455,877091,165
AAA,2014J,421455,877069,165
AAA,2014J,421455,877030,165
AAA,2014J,421455,877387,165
AAA,2014J,406682,877084,165
AAA,2014J,409703,877030,165
AAA,2014J,409100,877059,165
AAA,2014J,409100,877078,165
AAA,2014J,409100,877030,165
AAA,2014J,424577,877030,165
AAA,2014J,485962,877015,165
AAA,2014J,485962,877012,165
AAA,2014J,485962,877030,165
AAA,2014J,485962,877091,165
AAA,2014J,485962,877054,165
AAA,2014J,500113,877030,165
AAA,2014J,500113,877069,165
AAA,2014J,484897,877054,165
AAA,2014J,484897,877055,165
AAA,2014J,484897,877080,165
AAA,2014J,484897,877089,165
AAA,2014J,484897,877030,165
AAA,2014J,518808,877069,165
AAA,2014J,518808,877030,165
AAA,2014J,398349,877012,165
AAA,2014J,398349,877030,165
AAA,2014J,398349,877038,165
AAA,2014J,396599,877030,165
AAA,2014J,396599,877069,165
AAA,2014J,384725,877030,165
AAA,2014J,384725,877038,165
AAA,2014J,384725,877080,165
AAA,2014J,401404,877054,165
AAA,2014J,401404,877042,165
AAA,2014J,401404,877015,165
AAA,2014J,401404,877030,165
