code_module,code_presentation,id_student,id_site,date
AAA,2013J,2691206,546614,238
AAA,2013J,258894,546696,95
AAA,2013J,113295,546883,7
AAA,2013J,291334,546676,65
AAA,2013J,1970390,546732,17
AAA,2013J,318933,546672,-10
AAA,2013J,62155,546733,223
AAA,2013J,392756,546665,113
AAA,2013J,286488,546676,110
AAA,2013J,118983,546900,117
AAA,2013J,705379,546683,166
AAA,2013J,550383,546614,129
AAA,2013J,1801641,546669,-1
AAA,2013J,2458355,546614,25
AAA,2013J,38053,546614,-10
AAA,2013J,2557283,546671,149
AAA,2013J,1976139,546614,55
AAA,2013J,290201,546614,164
AAA,2013J,2671132,546721,202
AAA,2013J,127582,546719,60
AAA,2013J,262934,546656,212
AAA,2013J,2557283,546614,210
AAA,2013J,2143752,546614,16
AAA,2013J,1686521,546657,6
AAA,2013J,544103,546652,52
AAA,2013J,2182846,546645,20
AAA,2013J,111717,546614,223
AAA,2013J,312537,546644,220
AAA,2013J,2139353,546680,109
AAA,2013J,2599352,546667,21
AAA,2013J,2153153,546654,187
AAA,2013J,760729,546732,23
AAA,2013J,1105478,546737,78
AAA,2013J,192183,546655,90
AAA,2013J,2073016,546657,72
AAA,2013J,2412002,546614,236
AAA,2013J,591774,546691,133
AAA,2013J,390890,546614,41
AAA,2013J,2182846,546614,218
AAA,2013J,110175,546614,221
AAA,2013J,760729,546719,222
AAA,2013J,175392,547035,46
AAA,2013J,588775,546614,154
AAA,2013J,307866,546714,71
AAA,2013J,386952,546645,13
AAA,2013J,2689958,546652,19
AAA,2013J,2412967,546883,18
AAA,2013J,588775,546680,212
AAA,2013J,705379,546900,0
AAA,2013J,321942,546738,26
AAA,2013J,258894,546671,165
AAA,2013J,307866,546667,18
AAA,2013J,175392,546971,20
AAA,2013J,2369266,546883,15
AAA,2013J,57506,546728,146
AAA,2013J,2073016,546662,-2
AAA,2013J,262934,546614,83
AAA,2013J,603861,547013,38
AAA,2013J,291334,546680,12
AAA,2013J,307866,546732,11
AAA,2013J,321942,546659,15
AAA,2013J,2197016,546735,38
AAA,2013J,2574528,546614,18
AAA,2013J,174782,546614,221
AAA,2013J,392931,546692,140
AAA,2013J,2391984,546614,4
AAA,2013J,2062879,546680,103
AAA,2013J,2080474,546614,236
AAA,2013J,2649826,546614,239
AAA,2013J,2364471,546614,204
AAA,2013J,311917,547009,229
AAA,2013J,319047,546654,240
AAA,2013J,749412,546883,20
AAA,2013J,1465690,547007,146
AAA,2013J,167906,546614,50
AAA,2013J,365642,546671,126
AAA,2013J,1889577,546692,137
AAA,2013J,290201,546696,101
AAA,2013J,144801,546614,39
AAA,2013J,155854,546614,257
AAA,2013J,62155,546614,138
AAA,2013J,2617002,546614,213
AAA,2013J,2412002,546883,20
AAA,2013J,2643002,546714,-10
AAA,2013J,2516503,546614,173
AAA,2013J,760729,546662,70
AAA,2013J,187100,546648,159
AAA,2013J,279572,546614,161
AAA,2013J,343446,546650,268
AAA,2013J,386952,546725,54
AAA,2013J,2437837,546691,212
AAA,2013J,749412,546670,86
AAA,2013J,2065691,546680,57
AAA,2013J,2639449,546614,53
AAA,2013J,321942,547067,7
AAA,2013J,2639540,546719,219
AAA,2013J,2139353,546675,114
AAA,2013J,189879,546614,8
AAA,2013J,2691206,546657,29
AAA,2013J,282821,546731,8
AAA,2013J,2482700,546614,-4
AAA,2013J,2364471,546883,100
AAA,2013J,306897,546723,-8
AAA,2013J,271251,546655,99
AAA,2013J,2649826,546677,173
AAA,2013J,102806,546614,162
AAA,2013J,2312620,546719,17
AAA,2013J,71361,546670,64
AAA,2013J,11391,546614,253
AAA,2013J,241649,546694,116
AAA,2013J,2498700,546649,173
AAA,2013J,229361,546614,146
AAA,2013J,77367,546614,53
AAA,2013J,392931,546696,75
AAA,2013J,255548,546883,210
AAA,2013J,293699,546664,114
AAA,2013J,2694424,546694,139
AAA,2013J,2367155,546668,118
AAA,2013J,2139353,546732,19
AAA,2013J,2691206,546614,112
AAA,2013J,104476,546614,193
AAA,2013J,2461190,546614,19
AAA,2013J,958987,546688,236
AAA,2013J,331358,546732,22
AAA,2013J,949618,546654,171
AAA,2013J,2369266,546716,77
AAA,2013J,588775,547001,229
AAA,2013J,2516503,546734,31
AAA,2013J,100893,546614,201
AAA,2013J,98094,546723,27
AAA,2013J,376581,546734,44
AAA,2013J,2458355,546883,90
AAA,2013J,2551220,546614,187
AAA,2013J,134143,546692,122
AAA,2013J,134143,546687,85
AAA,2013J,175392,546649,177
AAA,2013J,2122180,546680,117
AAA,2013J,187100,546681,33
AAA,2013J,442442,546900,163
AAA,2013J,2689958,546614,25
AAA,2013J,271251,546719,-4
AAA,2013J,2011876,546883,151
AAA,2013J,240712,546734,54
AAA,2013J,1518989,546614,37
AAA,2013J,2516503,546696,90
AAA,2013J,142326,546614,102
AAA,2013J,31604,546883,37
AAA,2013J,760729,546614,193
AAA,2013J,2555340,546614,157
AAA,2013J,2153153,546691,130
AAA,2013J,258894,546688,19
AAA,2013J,365642,546614,30
AAA,2013J,2685865,546728,142
AAA,2013J,192183,546709,195
AAA,2013J,2391984,546614,46
AAA,2013J,2536991,546645,133
AAA,2013J,306466,546662,-10
AAA,2013J,2182846,547009,-6
AAA,2013J,144801,546664,103
AAA,2013J,1686521,546667,10
AAA,2013J,2649826,546692,101
AAA,2013J,282821,546719,-2
AAA,2013J,102806,546614,14
AAA,2013J,949618,546725,8
AAA,2013J,2649826,546662,9
AAA,2013J,127582,546725,208
AAA,2013J,137873,546700,16
AAA,2013J,2412002,546723,40
AAA,2013J,286488,546614,221
AAA,2013J,2369266,546614,227
AAA,2013J,116692,546665,65
AAA,2013J,2671132,546614,44
AAA,2013J,444677,546614,193
AAA,2013J,258894,546614,172
AAA,2013J,2594139,546614,61
AAA,2013J,129955,546614,51
AAA,2013J,2278464,547009,-7
AAA,2013J,2080474,546733,29
AAA,2013J,155550,546614,213
AAA,2013J,184271,546719,7
AAA,2013J,2369266,546684,22
AAA,2013J,1765788,546654,8
AAA,2013J,760729,546672,68
AAA,2013J,2143752,546883,43
AAA,2013J,141355,546614,30
AAA,2013J,137873,546614,129
AAA,2013J,114999,546684,29
AAA,2013J,188278,546652,4
AAA,2013J,1620151,546614,4
AAA,2013J,116541,546883,19
AAA,2013J,102806,546671,136
AAA,2013J,31604,546671,16
AAA,2013J,2437837,546883,128
AAA,2013J,255548,546684,23
AAA,2013J,388885,546614,177
AAA,2013J,144801,546883,245
AAA,2013J,971027,546738,34
AAA,2013J,321942,546614,140
AAA,2013J,155550,546614,212
AAA,2013J,286488,546686,102
AAA,2013J,1889511,546614,154
AAA,2013J,2594139,546614,56
AAA,2013J,279572,546644,265
AAA,2013J,2557283,546614,228
AAA,2013J,1758449,546655,69
AAA,2013J,255548,546691,131
AAA,2013J,1970390,546711,96
AAA,2013J,603861,546719,145
AAA,2013J,2516503,546614,85
AAA,2013J,319047,546966,212
AAA,2013J,760729,546644,230
AAA,2013J,53025,546614,140
AAA,2013J,550383,546681,230
AAA,2013J,104476,546734,231
AAA,2013J,306897,547001,141
AAA,2013J,258894,546662,11
AAA,2013J,343446,546650,94
AAA,2013J,1765788,546614,219
AAA,2013J,231554,546614,215
AAA,2013J,291334,546652,9
AAA,2013J,2153153,546614,130
AAA,2013J,2641155,546717,142
AAA,2013J,172112,546728,163
AAA,2013J,164259,546691,151
AAA,2013J,91265,546734,63
AAA,2013J,200860,546614,15
AAA,2013J,2155014,546669,15
AAA,2013J,444677,546687,168
AAA,2013J,75091,546668,30
AAA,2013J,321942,546883,67
AAA,2013J,238007,546614,17
AAA,2013J,141355,546685,127
AAA,2013J,380953,546665,97
AAA,2013J,2645733,546614,100
AAA,2013J,905042,546734,48
AAA,2013J,241649,546665,53
AAA,2013J,2051699,546738,30
AAA,2013J,564450,546614,234
AAA,2013J,279572,546691,121
AAA,2013J,1847830,546739,51
AAA,2013J,2617002,546667,25
AAA,2013J,2481901,546670,55
AAA,2013J,146188,546614,117
AAA,2013J,2643002,546676,124
AAA,2013J,2598871,546614,89
AAA,2013J,155854,546695,230
AAA,2013J,335764,546725,95
AAA,2013J,2122180,547017,111
AAA,2013J,2367155,546614,132
AAA,2013J,268073,546702,67
AAA,2013J,2578995,546614,52
AAA,2013J,705379,546733,37
AAA,2013J,255548,546739,41
AAA,2013J,110175,546954,179
AAA,2013J,386924,546668,26
AAA,2013J,164259,546714,213
AAA,2013J,978739,546667,16
AAA,2013J,2065691,546726,41
AAA,2013J,129955,546681,1
AAA,2013J,392931,546614,5
AAA,2013J,113295,546692,117
AAA,2013J,2559575,546719,-9
AAA,2013J,2691244,546614,6
AAA,2013J,132976,546721,212
AAA,2013J,294570,546665,79
AAA,2013J,978739,546883,209
AAA,2013J,268073,546614,157
AAA,2013J,286488,546614,145
AAA,2013J,174782,546614,105
AAA,2013J,241729,546713,233
AAA,2013J,129955,546674,75
AAA,2013J,227517,546714,17
AAA,2013J,71361,546681,-10
AAA,2013J,155854,546671,233
AAA,2013J,2600688,546670,78
AAA,2013J,2498700,546671,128
AAA,2013J,290201,546614,166
AAA,2013J,307061,546900,203
AAA,2013J,1465690,546703,215
AAA,2013J,189879,546614,23
AAA,2013J,705379,546614,131
AAA,2013J,2598871,546669,209
AAA,2013J,2639449,546614,65
AAA,2013J,2643002,546734,242
AAA,2013J,148993,546719,-9
AAA,2013J,291334,546691,101
AAA,2013J,2412002,547009,-2
AAA,2013J,342972,546652,53
AAA,2013J,53025,546739,10
AAA,2013J,2364471,546692,129
AAA,2013J,246834,546738,206
AAA,2013J,949618,546650,1
AAA,2013J,971027,546614,21
AAA,2013J,2685865,546684,23
AAA,2013J,603861,546735,44
AAA,2013J,386952,546671,116
AAA,2013J,2594139,546614,40
AAA,2013J,2641155,546719,-5
AAA,2013J,1035023,546683,152
AAA,2013J,1889511,546650,37
AAA,2013J,376439,546695,191
AAA,2013J,2516503,546614,16
AAA,2013J,1889511,546697,233
AAA,2013J,144801,546614,253
AAA,2013J,2649826,546650,137
AAA,2013J,157568,546665,102
AAA,2013J,137873,546614,23
AAA,2013J,1465690,546703,183
AAA,2013J,291334,546650,78
AAA,2013J,262934,546654,225
AAA,2013J,2639641,546739,54
AAA,2013J,2171627,546734,29
AAA,2013J,2691206,546614,54
AAA,2013J,236284,546670,89
AAA,2013J,231554,546676,112
AAA,2013J,229361,546883,113
AAA,2013J,104476,546614,136
AAA,2013J,2412002,546652,-3
AAA,2013J,402470,546883,109
AAA,2013J,2011876,546883,182
AAA,2013J,137873,546650,89
AAA,2013J,258894,546614,142
AAA,2013J,106247,547009,29
AAA,2013J,2062879,546721,145
AAA,2013J,53025,546656,181
AAA,2013J,164259,546614,240
AAA,2013J,398552,546614,157
AAA,2013J,1626710,546721,170
AAA,2013J,262011,546734,38
AAA,2013J,319047,546651,122
AAA,2013J,2460080,546614,116
AAA,2013J,1801229,546723,39
AAA,2013J,2691206,546883,47
AAA,2013J,174782,546614,228
AAA,2013J,2559575,546650,243
AAA,2013J,2437837,546686,100
AAA,2013J,2516503,546883,99
AAA,2013J,236284,546614,212
AAA,2013J,311917,546723,105
AAA,2013J,110175,546614,8
AAA,2013J,258392,546714,17
AAA,2013J,1889511,546649,182
AAA,2013J,144801,546614,74
AAA,2013J,2617002,546614,107
AAA,2013J,760729,546677,180
AAA,2013J,116692,546883,138
AAA,2013J,296332,546739,33
AAA,2013J,401869,546669,17
AAA,2013J,319047,546900,215
AAA,2013J,1035023,546681,243
AAA,2013J,238007,546734,27
AAA,2013J,2342426,546657,21
AAA,2013J,2458355,546614,145
AAA,2013J,1765788,546723,183
AAA,2013J,2516503,546650,198
AAA,2013J,1729319,546680,117
AAA,2013J,229179,546614,66
AAA,2013J,187100,546655,72
AAA,2013J,172112,546667,18
AAA,2013J,1640609,546883,149
AAA,2013J,2412002,546614,33
AAA,2013J,2358056,546614,121
AAA,2013J,321942,546883,193
AAA,2013J,1976139,546688,56
AAA,2013J,1518989,546650,184
AAA,2013J,137873,546728,140
AAA,2013J,2574528,546614,217
AAA,2013J,32885,546696,124
AAA,2013J,144801,546614,67
AAA,2013J,342514,546614,186
AAA,2013J,1105478,547017,180
AAA,2013J,2143752,546614,150
AAA,2013J,63400,546614,129
AAA,2013J,227499,546614,58
AAA,2013J,307866,546883,11
AAA,2013J,1640609,546731,2
AAA,2013J,489455,546696,240
AAA,2013J,335764,546719,4
AAA,2013J,368963,546687,80
AAA,2013J,1729319,546614,182
AAA,2013J,749412,546670,101
AAA,2013J,2412002,546676,111
AAA,2013J,241729,546614,128
AAA,2013J,2376496,546614,-10
AAA,2013J,114999,546732,-3
AAA,2013J,155854,546728,159
AAA,2013J,2364471,546652,23
AAA,2013J,376439,546966,244
AAA,2013J,2691206,546732,-3
AAA,2013J,2641155,546883,211
AAA,2013J,2600688,546694,163
AAA,2013J,1686521,546645,19
AAA,2013J,1847830,547017,167
AAA,2013J,388722,546694,165
AAA,2013J,342514,546739,44
AAA,2013J,398552,546662,7
AAA,2013J,2146792,546614,174
AAA,2013J,2641155,546648,189
AAA,2013J,1970390,546688,27
AAA,2013J,2643002,546651,151
AAA,2013J,1488959,546719,2
AAA,2013J,148993,546614,-10
AAA,2013J,262011,546614,151
AAA,2013J,568601,546662,10
AAA,2013J,58873,546734,44
AAA,2013J,184271,546737,93
AAA,2013J,2639641,546684,19
AAA,2013J,1465690,546883,213
AAA,2013J,346025,546614,155
AAA,2013J,1729319,546655,116
AAA,2013J,281022,546672,196
AAA,2013J,1942396,546614,235
AAA,2013J,104476,546682,97
AAA,2013J,183947,546614,115
AAA,2013J,905042,546691,160
AAA,2013J,705379,546697,180
AAA,2013J,405088,546614,235
AAA,2013J,341872,546614,52
AAA,2013J,175932,546614,253
AAA,2013J,59185,546645,14
AAA,2013J,345357,546614,249
AAA,2013J,342972,546900,199
AAA,2013J,123044,546614,118
AAA,2013J,227499,546656,183
AAA,2013J,305386,546654,20
AAA,2013J,905042,546681,240
AAA,2013J,2566163,546614,157
AAA,2013J,102806,546723,24
AAA,2013J,331358,546614,50
AAA,2013J,2498700,546614,45
AAA,2013J,2051699,546671,104
AAA,2013J,129955,546669,17
AAA,2013J,1758449,546714,-8
AAA,2013J,321942,546719,-9
AAA,2013J,164259,546614,11
AAA,2013J,368963,546883,22
AAA,2013J,336207,546614,116
AAA,2013J,2073016,546687,104
AAA,2013J,498857,546614,49
AAA,2013J,2532302,546924,117
AAA,2013J,368194,546711,241
AAA,2013J,2460080,546948,70
AAA,2013J,1465690,546654,158
AAA,2013J,2557283,546655,58
AAA,2013J,142326,546659,11
AAA,2013J,311917,546614,142
AAA,2013J,104476,546883,7
AAA,2013J,2084066,546723,25
AAA,2013J,2671132,546614,176
AAA,2013J,70464,546614,99
AAA,2013J,2458355,546692,119
AAA,2013J,1465690,546654,100
AAA,2013J,2689958,546952,17
AAA,2013J,1465690,546614,92
AAA,2013J,248270,546723,20
AAA,2013J,62155,546737,228
AAA,2013J,1758449,546614,16
AAA,2013J,544103,546654,78
AAA,2013J,91265,546614,131
AAA,2013J,2411778,546614,63
AAA,2013J,75091,547017,209
AAA,2013J,390890,546719,-9
AAA,2013J,59185,546614,53
AAA,2013J,318933,546732,2
AAA,2013J,2367155,546665,104
AAA,2013J,2293923,546670,121
AAA,2013J,146188,546668,51
AAA,2013J,113295,546734,41
AAA,2013J,366483,546883,47
AAA,2013J,2643002,546733,34
AAA,2013J,142326,546738,30
AAA,2013J,1640609,546614,70
AAA,2013J,183096,546614,41
AAA,2013J,2182846,546614,87
AAA,2013J,2557283,546614,59
AAA,2013J,123044,546657,37
AAA,2013J,2639540,546662,0
AAA,2013J,174782,546734,50
AAA,2013J,2255601,546702,94
AAA,2013J,2551220,546735,239
AAA,2013J,971027,546883,115
AAA,2013J,2470694,546614,44
AAA,2013J,312537,546883,127
AAA,2013J,113295,546703,179
AAA,2013J,978739,546614,109
AAA,2013J,365642,546664,234
AAA,2013J,2411778,547009,-7
AAA,2013J,2671132,546676,93
AAA,2013J,2536991,546883,31
AAA,2013J,2498700,546656,216
AAA,2013J,2412967,546614,72
AAA,2013J,588775,546655,61
AAA,2013J,760729,546728,151
AAA,2013J,2566163,546696,116
AAA,2013J,2691206,546699,169
AAA,2013J,345068,546614,164
AAA,2013J,978739,546645,16
AAA,2013J,2479954,546667,19
AAA,2013J,192183,546696,92
AAA,2013J,2486127,546650,65
AAA,2013J,1488959,546731,29
AAA,2013J,2641155,546650,34
AAA,2013J,2516503,546650,249
AAA,2013J,2153153,546649,181
AAA,2013J,2555340,546692,116
AAA,2013J,544103,546654,186
AAA,2013J,580389,546614,98
AAA,2013J,2529279,546703,240
AAA,2013J,2643002,546614,36
AAA,2013J,2194100,546669,13
AAA,2013J,441888,546674,243
AAA,2013J,2012966,546935,112
AAA,2013J,342514,546883,109
AAA,2013J,2694424,546672,78
AAA,2013J,1976139,546614,71
AAA,2013J,2486127,546655,123
AAA,2013J,398552,546666,42
AAA,2013J,2550279,546719,12
AAA,2013J,342514,546697,129
AAA,2013J,2649826,546916,-10
AAA,2013J,2364471,546738,39
AAA,2013J,335764,546650,16
AAA,2013J,2364471,546650,40
AAA,2013J,2694424,546614,210
AAA,2013J,262011,546672,215
AAA,2013J,2555340,546719,4
AAA,2013J,2555340,546614,172
AAA,2013J,2139353,546614,68
AAA,2013J,606143,546731,14
AAA,2013J,291334,546684,-5
AAA,2013J,342007,546688,19
AAA,2013J,415969,546920,-8
AAA,2013J,2080474,546614,98
AAA,2013J,62155,546680,50
AAA,2013J,181316,546719,20
AAA,2013J,1889577,546732,17
AAA,2013J,183096,546614,212
AAA,2013J,2412002,546669,17
AAA,2013J,186149,546883,59
AAA,2013J,174782,546657,24
AAA,2013J,116541,546694,161
AAA,2013J,1414443,546671,203
AAA,2013J,258894,546614,98
AAA,2013J,319047,546614,204
AAA,2013J,544103,546652,65
AAA,2013J,2153153,546657,34
AAA,2013J,71361,546665,82
AAA,2013J,38053,546614,198
AAA,2013J,2458355,546883,155
AAA,2013J,429958,546954,116
AAA,2013J,1414443,546719,-6
AAA,2013J,192183,546614,55
AAA,2013J,321942,546706,131
AAA,2013J,949618,546656,217
AAA,2013J,1105478,546653,118
AAA,2013J,386952,546670,70
AAA,2013J,256815,546948,174
AAA,2013J,398552,546614,228
AAA,2013J,102952,546614,147
AAA,2013J,335764,546694,152
AAA,2013J,144801,546614,120
AAA,2013J,38053,546711,219
AAA,2013J,2664024,546723,32
AAA,2013J,2412002,547020,-1
AAA,2013J,307866,546614,200
AAA,2013J,127582,546650,20
AAA,2013J,2639449,546614,198
AAA,2013J,2312620,546678,57
AAA,2013J,331358,547002,50
AAA,2013J,2529279,546614,79
AAA,2013J,271251,546735,43
AAA,2013J,32885,546883,-5
AAA,2013J,441888,547013,3
AAA,2013J,705379,546657,58
AAA,2013J,444677,546726,168
AAA,2013J,905042,546732,241
AAA,2013J,2586560,546733,33
AAA,2013J,104476,546670,115
AAA,2013J,302302,546614,117
AAA,2013J,1970390,546699,158
AAA,2013J,760729,546725,222
AAA,2013J,175932,546614,4
AAA,2013J,186149,546660,-10
AAA,2013J,321942,546651,189
AAA,2013J,2364471,546687,101
AAA,2013J,2578995,546732,-6
AAA,2013J,2639641,546614,138
AAA,2013J,32885,546614,85
AAA,2013J,184271,546614,45
AAA,2013J,380953,546733,53
AAA,2013J,2532302,546681,0
AAA,2013J,383254,546668,20
AAA,2013J,2143752,546966,238
AAA,2013J,2458355,546614,237
AAA,2013J,311917,546614,223
AAA,2013J,183096,546883,208
AAA,2013J,98094,546614,-1
AAA,2013J,1765788,546652,8
AAA,2013J,2551220,546672,177
AAA,2013J,141377,546614,54
AAA,2013J,2613116,546681,3
AAA,2013J,2155014,546676,90
AAA,2013J,498857,546681,0
AAA,2013J,129955,546614,14
AAA,2013J,2518069,546657,4
AAA,2013J,172112,546653,239
AAA,2013J,137873,546659,19
AAA,2013J,258894,546614,-10
AAA,2013J,2551220,546883,152
AAA,2013J,1729319,546649,170
AAA,2013J,2678643,546883,92
AAA,2013J,57506,546677,240
AAA,2013J,2367155,546883,97
AAA,2013J,101781,546614,203
AAA,2013J,2641155,546614,148
AAA,2013J,262011,546614,34
AAA,2013J,271251,546614,164
AAA,2013J,175392,546883,204
AAA,2013J,365642,546614,53
AAA,2013J,2650282,546680,113
AAA,2013J,129955,546738,31
AAA,2013J,2557283,546614,46
AAA,2013J,157568,546733,43
AAA,2013J,2643002,546614,221
AAA,2013J,184271,546614,130
AAA,2013J,321942,546614,239
AAA,2013J,306897,546649,192
AAA,2013J,2689958,546655,110
AAA,2013J,98094,546662,6
AAA,2013J,186149,546614,-3
AAA,2013J,141355,546719,18
AAA,2013J,104476,546723,196
AAA,2013J,102806,546614,164
AAA,2013J,2458355,546691,127
AAA,2013J,2529279,546738,23
AAA,2013J,2229865,546917,102
AAA,2013J,2482700,546705,240
AAA,2013J,2412002,546734,51
AAA,2013J,366483,546614,123
AAA,2013J,63400,546883,94
AAA,2013J,376439,546883,-1
AAA,2013J,2344901,546614,104
AAA,2013J,2182846,546650,230
AAA,2013J,2358056,546614,230
AAA,2013J,2518069,546664,228
AAA,2013J,331358,546732,18
AAA,2013J,2694424,546614,90
AAA,2013J,2391984,546883,26
AAA,2013J,184271,546686,112
AAA,2013J,444677,546731,12
AAA,2013J,588775,546614,104
AAA,2013J,2574583,546723,28
AAA,2013J,2678643,546975,-2
AAA,2013J,2550279,546883,2
AAA,2013J,550383,546671,133
AAA,2013J,58873,546737,74
AAA,2013J,398552,546731,11
AAA,2013J,290201,546664,144
AAA,2013J,2486127,546614,115
AAA,2013J,104476,546739,39
AAA,2013J,2470694,546657,37
AAA,2013J,57506,546685,240
AAA,2013J,31604,546614,226
AAA,2013J,167906,546654,174
AAA,2013J,386952,546614,208
AAA,2013J,104476,546883,-4
AAA,2013J,63400,546614,204
AAA,2013J,2139353,546614,139
AAA,2013J,393207,546614,201
AAA,2013J,2566592,546735,52
AAA,2013J,127582,546719,46
AAA,2013J,1970390,546651,138
AAA,2013J,195262,546657,129
AAA,2013J,1626710,546883,0
AAA,2013J,142326,546672,187
AAA,2013J,1620151,546614,96
AAA,2013J,277880,546688,-6
AAA,2013J,489455,546688,72
AAA,2013J,2639641,546614,256
AAA,2013J,2516503,546614,24
AAA,2013J,174782,546703,184
AAA,2013J,102952,547017,220
AAA,2013J,346025,546719,17
AAA,2013J,187100,546654,225
AAA,2013J,167906,546614,52
AAA,2013J,31604,546654,166
AAA,2013J,705379,546614,199
AAA,2013J,1746134,546697,183
AAA,2013J,2481901,546671,53
AAA,2013J,195262,546614,110
AAA,2013J,319047,547001,125
AAA,2013J,242793,546907,-10
AAA,2013J,159954,546699,115
AAA,2013J,321942,546731,8
AAA,2013J,2678643,546984,-1
AAA,2013J,188278,546734,44
AAA,2013J,2555340,546614,50
AAA,2013J,2358056,546614,35
AAA,2013J,2643002,546738,38
AAA,2013J,588775,546692,223
AAA,2013J,258894,546676,72
AAA,2013J,2011876,546614,167
AAA,2013J,62155,546731,7
AAA,2013J,2358056,546667,14
AAA,2013J,495284,546614,132
AAA,2013J,2550279,546614,175
AAA,2013J,187100,546651,162
AAA,2013J,123044,546614,103
AAA,2013J,52130,546692,134
AAA,2013J,2694424,546614,139
AAA,2013J,968578,546714,27
AAA,2013J,2574528,546883,59
AAA,2013J,62155,546614,7
AAA,2013J,2182846,546654,260
AAA,2013J,2536991,546614,133
AAA,2013J,2084066,546732,17
AAA,2013J,282821,546692,157
AAA,2013J,321942,546614,205
AAA,2013J,1488959,546614,28
AAA,2013J,53025,546650,91
AAA,2013J,2555340,546668,20
AAA,2013J,268073,546614,94
AAA,2013J,324084,546736,178
AAA,2013J,192183,546688,26
AAA,2013J,31604,546723,18
AAA,2013J,2664024,546614,117
AAA,2013J,331358,546731,-10
AAA,2013J,144801,546883,237
AAA,2013J,319047,546716,94
AAA,2013J,2229865,546614,117
AAA,2013J,114999,546883,243
AAA,2013J,202635,546650,21
AAA,2013J,572652,546723,212
AAA,2013J,2586560,546675,106
AAA,2013J,2676809,546614,52
AAA,2013J,123044,546614,199
AAA,2013J,2153153,546693,155
AAA,2013J,291334,546653,163
AAA,2013J,2458355,546614,212
AAA,2013J,971027,546614,242
AAA,2013J,2342426,546966,227
AAA,2013J,1970390,546681,-3
AAA,2013J,306466,546692,127
AAA,2013J,195262,546739,55
AAA,2013J,134143,546683,143
AAA,2013J,258894,546699,169
AAA,2013J,1746134,546662,2
AAA,2013J,174782,546709,180
AAA,2013J,704156,546668,19
AAA,2013J,1847830,546644,215
AAA,2013J,580389,546669,17
AAA,2013J,135400,546669,18
AAA,2013J,2182846,546654,150
AAA,2013J,2146792,546614,79
AAA,2013J,2685865,546702,58
AAA,2013J,365642,546691,165
AAA,2013J,155854,546739,50
AAA,2013J,1847830,546650,36
AAA,2013J,2062879,546614,178
AAA,2013J,365642,546738,52
AAA,2013J,2122180,546614,40
AAA,2013J,1640609,546702,181
AAA,2013J,113295,546883,21
AAA,2013J,1942396,546614,11
AAA,2013J,2367155,546614,144
AAA,2013J,2194100,546614,241
AAA,2013J,238007,546614,60
AAA,2013J,324002,546721,242
AAA,2013J,102806,546614,70
AAA,2013J,258894,546676,110
AAA,2013J,240884,546614,198
AAA,2013J,2460080,546685,135
AAA,2013J,134143,546699,133
AAA,2013J,1976139,547009,-6
AAA,2013J,2083877,546688,114
AAA,2013J,489455,547017,113
AAA,2013J,1626710,546883,113
AAA,2013J,1640609,546900,51
AAA,2013J,2364471,546680,74
AAA,2013J,205350,546685,123
AAA,2013J,155550,546614,229
AAA,2013J,2229865,546652,0
AAA,2013J,392931,546650,177
AAA,2013J,2557283,546680,71
AAA,2013J,606143,546684,24
AAA,2013J,969076,546723,27
AAA,2013J,1765788,546614,110
AAA,2013J,1626710,546657,119
AAA,2013J,62155,546614,101
AAA,2013J,2598871,546666,37
AAA,2013J,290201,546883,53
AAA,2013J,949618,546614,-9
AAA,2013J,2645733,547017,227
AAA,2013J,2649826,546668,28
AAA,2013J,2197016,546883,132
AAA,2013J,392756,546614,60
AAA,2013J,2641155,546614,44
AAA,2013J,489455,546883,50
AAA,2013J,200860,546667,12
AAA,2013J,2550279,546883,69
AAA,2013J,2412002,546883,17
AAA,2013J,2694424,546649,244
AAA,2013J,11391,546671,-5
AAA,2013J,271251,546614,201
AAA,2013J,202635,547017,108
AAA,2013J,346025,546614,58
AAA,2013J,2649826,546709,226
AAA,2013J,393207,546688,214
AAA,2013J,114999,546683,221
AAA,2013J,368194,546671,125
AAA,2013J,1352868,546614,16
AAA,2013J,94961,546654,54
AAA,2013J,905042,546883,45
AAA,2013J,306897,546723,22
AAA,2013J,2460080,546695,135
AAA,2013J,144801,546614,229
AAA,2013J,2566163,546687,99
AAA,2013J,134143,546719,-6
AAA,2013J,2457256,547017,226
AAA,2013J,401869,546662,2
AAA,2013J,414117,546669,17
AAA,2013J,227517,546688,54
AAA,2013J,2691206,546723,47
AAA,2013J,71361,546614,155
AAA,2013J,332789,546680,109
AAA,2013J,331358,546992,49
AAA,2013J,2557283,546691,117
AAA,2013J,306897,546657,34
AAA,2013J,172112,546697,241
AAA,2013J,57506,546883,41
AAA,2013J,345357,546682,99
AAA,2013J,175392,546662,-10
AAA,2013J,2518069,546719,52
AAA,2013J,2641155,546614,128
AAA,2013J,2376496,547009,-10
AAA,2013J,157568,546732,15
AAA,2013J,398552,546614,4
AAA,2013J,1105478,546733,37
AAA,2013J,102806,546739,40
AAA,2013J,238007,546644,228
AAA,2013J,2083877,546614,45
AAA,2013J,544103,546614,208
AAA,2013J,45642,546614,153
AAA,2013J,312537,546614,255
AAA,2013J,1860318,546966,244
AAA,2013J,134143,546614,65
AAA,2013J,311917,546614,122
AAA,2013J,376581,546725,218
