code_module,code_presentation,id_student,id_site,date
AAA,2013J,291334,546694,153
AAA,2013J,512460,546614,203
AAA,2013J,146188,546681,54
AAA,2013J,184271,546692,126
AAA,2013J,444677,546614,187
AAA,2013J,142326,546696,112
AAA,2013J,588775,546654,215
AAA,2013J,302302,546681,1
AAA,2013J,2685865,546683,151
AAA,2013J,321942,546726,79
AAA,2013J,2639540,546650,170
AAA,2013J,189879,546656,191
AAA,2013J,2149225,546614,-8
AAA,2013J,2208424,546654,16
AAA,2013J,28400,546614,84
AAA,2013J,145130,546699,177
AAA,2013J,2051699,546986,-9
AAA,2013J,294570,546614,119
AAA,2013J,63400,546650,203
AAA,2013J,2671132,546655,97
AAA,2013J,258392,546696,110
AAA,2013J,2599352,546614,-4
AAA,2013J,2689958,546614,147
AAA,2013J,2518069,546652,2
AAA,2013J,1765788,546683,138
AAA,2013J,704156,546647,45
AAA,2013J,2458355,546678,64
AAA,2013J,572652,546614,4
AAA,2013J,2639449,546614,251
AAA,2013J,2255601,546654,51
AAA,2013J,184271,546614,193
AAA,2013J,168936,546614,0
AAA,2013J,157568,546739,55
AAA,2013J,376439,546614,167
AAA,2013J,296332,546644,219
AAA,2013J,123044,547067,3
AAA,2013J,305386,546697,170
AAA,2013J,392931,546900,27
AAA,2013J,312537,546656,201
AAA,2013J,291334,546614,182
AAA,2013J,256815,546614,251
AAA,2013J,2449878,546657,21
AAA,2013J,195262,546668,164
AAA,2013J,336207,546614,242
AAA,2013J,332789,546692,119
AAA,2013J,588775,546654,135
AAA,2013J,392756,546681,50
AAA,2013J,335764,546883,10
AAA,2013J,544103,546681,-2
AAA,2013J,1626710,546650,130
AAA,2013J,2586560,546734,237
AAA,2013J,2598871,546692,225
AAA,2013J,335764,546655,105
AAA,2013J,1847830,546650,32
AAA,2013J,339972,546614,-3
AAA,2013J,2293923,546614,209
AAA,2013J,405088,546654,133
AAA,2013J,368963,546614,18
AAA,2013J,346025,546667,17
AAA,2013J,2437837,546652,-9
AAA,2013J,271251,546883,17
AAA,2013J,2155014,546883,1
AAA,2013J,2551220,546662,-5
AAA,2013J,294594,546697,181
AAA,2013J,62155,546650,129
AAA,2013J,969076,546657,50
AAA,2013J,365642,546647,41
AAA,2013J,1938355,546614,57
AAA,2013J,291334,546702,39
AAA,2013J,227499,546645,19
AAA,2013J,2268379,546714,46
AAA,2013J,969076,546647,47
AAA,2013J,184271,546654,5
AAA,2013J,321942,546651,148
AAA,2013J,2650282,547037,211
AAA,2013J,2689958,546648,149
AAA,2013J,110175,546670,118
AAA,2013J,110175,546650,1
AAA,2013J,185439,546614,2
AAA,2013J,71361,546702,56
AAA,2013J,279572,546692,111
AAA,2013J,1518989,546654,22
AAA,2013J,580389,546739,45
AAA,2013J,1746134,546732,9
AAA,2013J,75091,546721,136
AAA,2013J,393207,546614,164
AAA,2013J,335764,546682,101
AAA,2013J,2458355,546883,230
AAA,2013J,364177,546614,143
AAA,2013J,1686521,547013,19
AAA,2013J,1518989,546739,49
AAA,2013J,2641155,546654,60
AAA,2013J,291334,546656,197
AAA,2013J,134143,546716,92
AAA,2013J,312537,546648,149
AAA,2013J,159954,546654,27
AAA,2013J,144801,546697,175
AAA,2013J,75091,546883,-4
AAA,2013J,2694424,546685,162
AAA,2013J,345357,546614,44
AAA,2013J,1465690,546645,16
AAA,2013J,345357,546656,209
AAA,2013J,241649,546737,59
AAA,2013J,969076,546614,100
AAA,2013J,1765788,546650,201
AAA,2013J,1765788,546614,244
AAA,2013J,2516503,546655,60
AAA,2013J,187100,546654,58
AAA,2013J,1847830,546644,227
AAA,2013J,2486127,546655,61
AAA,2013J,2104505,546614,189
AAA,2013J,135335,546614,22
AAA,2013J,2146792,546883,-7
AAA,2013J,442442,546900,16
AAA,2013J,45462,546692,150
AAA,2013J,2470694,546614,8
AAA,2013J,77367,546614,228
AAA,2013J,307866,546657,19
AAA,2013J,1938355,546723,13
AAA,2013J,2694424,546644,229
AAA,2013J,1626710,546686,106
AAA,2013J,591774,546614,254
AAA,2013J,2481901,546719,-5
AAA,2013J,1465690,546647,42
AAA,2013J,2458355,546614,212
AAA,2013J,429958,546614,215
AAA,2013J,231554,546694,169
AAA,2013J,365642,546668,52
AAA,2013J,978739,546653,105
AAA,2013J,2518069,546669,17
AAA,2013J,1938355,546614,28
AAA,2013J,281022,546644,229
AAA,2013J,268073,546656,216
AAA,2013J,227499,546657,35
AAA,2013J,1488959,546691,162
AAA,2013J,116541,546735,72
AAA,2013J,62155,546684,229
AAA,2013J,2229865,546614,215
AAA,2013J,235507,546948,-10
AAA,2013J,1847830,546656,187
AAA,2013J,155854,546614,247
AAA,2013J,905042,546656,196
AAA,2013J,365642,547037,151
AAA,2013J,2694424,546614,240
AAA,2013J,98094,546691,132
AAA,2013J,174782,546657,50
AAA,2013J,281022,547017,219
AAA,2013J,544103,546645,10
AAA,2013J,175392,546650,83
AAA,2013J,141377,546667,54
AAA,2013J,376439,546668,52
AAA,2013J,1758449,546614,-4
AAA,2013J,262934,546657,42
AAA,2013J,2641155,546651,154
AAA,2013J,101781,546614,145
AAA,2013J,306466,546692,213
AAA,2013J,2376496,546734,44
AAA,2013J,144801,546644,224
AAA,2013J,760729,546614,264
AAA,2013J,74372,546614,153
AAA,2013J,175932,546657,44
AAA,2013J,187100,546650,12
AAA,2013J,580389,546900,52
AAA,2013J,102952,546614,149
AAA,2013J,2364471,546653,109
AAA,2013J,2412967,546614,209
AAA,2013J,172112,546717,179
AAA,2013J,256815,546721,218
AAA,2013J,2481901,546697,175
AAA,2013J,53025,546883,-4
AAA,2013J,174782,546664,95
AAA,2013J,123044,546734,41
AAA,2013J,1626710,546655,86
AAA,2013J,2146792,546721,251
AAA,2013J,187100,546711,206
AAA,2013J,2084066,546731,13
AAA,2013J,300398,546668,18
AAA,2013J,1035023,546690,146
AAA,2013J,704156,546714,179
AAA,2013J,144801,546656,191
AAA,2013J,63400,546662,106
AAA,2013J,256815,546614,221
AAA,2013J,2084066,546614,130
AAA,2013J,271251,546614,246
AAA,2013J,342514,546645,13
AAA,2013J,2641155,546654,178
AAA,2013J,31604,546657,40
AAA,2013J,2146792,546614,88
AAA,2013J,155550,546948,-8
AAA,2013J,71361,546650,23
AAA,2013J,290201,546723,27
AAA,2013J,71361,546647,44
AAA,2013J,335764,546657,9
AAA,2013J,104476,546691,130
AAA,2013J,200860,546614,244
AAA,2013J,148993,546675,133
AAA,2013J,2073016,546662,1
AAA,2013J,1970390,546614,173
AAA,2013J,2641155,546647,40
AAA,2013J,296332,546731,4
AAA,2013J,2689958,546647,42
AAA,2013J,498857,546734,54
AAA,2013J,978739,546652,-4
AAA,2013J,1729319,546721,155
AAA,2013J,1402638,546716,69
AAA,2013J,2457256,546647,44
AAA,2013J,228222,546614,8
AAA,2013J,2557283,546650,183
AAA,2013J,1488959,546652,-10
AAA,2013J,157568,546614,128
AAA,2013J,345357,546656,211
AAA,2013J,240884,546667,1
AAA,2013J,2470694,546614,10
AAA,2013J,1801229,546713,185
AAA,2013J,172112,546883,171
AAA,2013J,2594139,546614,122
AAA,2013J,148993,546654,86
AAA,2013J,2555340,546650,30
AAA,2013J,155854,546684,19
AAA,2013J,2411661,546675,121
AAA,2013J,2139353,546695,150
AAA,2013J,62155,546709,189
AAA,2013J,2073016,546714,-2
AAA,2013J,2557283,546614,90
AAA,2013J,59185,546681,14
AAA,2013J,248270,546672,96
AAA,2013J,186149,546614,-2
AAA,2013J,2566163,546883,74
AAA,2013J,2578995,546614,66
AAA,2013J,760729,546671,53
AAA,2013J,101781,546614,126
AAA,2013J,512460,546728,160
AAA,2013J,2566592,546719,220
AAA,2013J,57506,546614,126
AAA,2013J,498857,546662,0
AAA,2013J,343446,546735,21
AAA,2013J,1970390,546655,86
AAA,2013J,187100,546650,251
AAA,2013J,53025,546654,34
AAA,2013J,550383,546681,-9
AAA,2013J,2470694,546681,3
AAA,2013J,1860318,546649,175
AAA,2013J,760729,546883,204
AAA,2013J,2694424,546654,54
AAA,2013J,705379,546614,73
AAA,2013J,749412,546656,193
AAA,2013J,2457256,546734,57
AAA,2013J,134143,546702,52
AAA,2013J,489455,546684,223
AAA,2013J,101781,546614,74
AAA,2013J,572652,546614,94
AAA,2013J,749412,546657,31
AAA,2013J,971027,546652,0
AAA,2013J,2171627,546657,49
AAA,2013J,172112,546694,241
AAA,2013J,312782,546662,-3
AAA,2013J,2437837,546691,212
AAA,2013J,172797,546644,216
AAA,2013J,2532302,546683,202
AAA,2013J,2698257,546650,156
AAA,2013J,2339528,546655,101
AAA,2013J,444677,546705,217
AAA,2013J,2208424,546900,16
AAA,2013J,2678643,546733,120
AAA,2013J,1765788,546725,53
AAA,2013J,2639641,546655,67
AAA,2013J,137873,546656,215
AAA,2013J,101781,546883,163
AAA,2013J,1847830,546659,8
AAA,2013J,2364471,546656,201
AAA,2013J,167906,546736,211
AAA,2013J,11391,546900,210
AAA,2013J,1847830,546656,189
AAA,2013J,1860318,546644,206
AAA,2013J,1640609,546655,83
AAA,2013J,2676809,546657,51
AAA,2013J,2182846,546682,179
AAA,2013J,174782,546614,209
AAA,2013J,1626710,546685,239
AAA,2013J,366483,547017,223
AAA,2013J,262934,546672,165
AAA,2013J,318933,546645,40
AAA,2013J,760729,546734,230
AAA,2013J,300398,546656,188
AAA,2013J,1686521,547013,10
AAA,2013J,248270,546650,174
AAA,2013J,2458355,546696,229
AAA,2013J,2649826,546614,73
AAA,2013J,137873,546668,36
AAA,2013J,2671132,546614,77
AAA,2013J,31604,546652,-2
AAA,2013J,231554,546667,19
AAA,2013J,705379,546691,132
AAA,2013J,1729319,546614,137
AAA,2013J,392931,546883,164
AAA,2013J,2469673,546654,131
AAA,2013J,2586560,546738,26
AAA,2013J,192183,546684,238
AAA,2013J,38053,546614,206
AAA,2013J,294570,546695,129
AAA,2013J,75091,546738,20
AAA,2013J,101781,546654,102
AAA,2013J,331358,546922,49
AAA,2013J,300398,546654,15
AAA,2013J,489455,546614,18
AAA,2013J,393207,546671,116
AAA,2013J,2532302,546681,239
AAA,2013J,978739,546883,84
AAA,2013J,2649826,546916,98
AAA,2013J,319047,546650,83
AAA,2013J,2457256,546883,45
AAA,2013J,1626710,546655,96
AAA,2013J,134143,546652,2
AAA,2013J,306897,546614,162
AAA,2013J,2229865,546614,139
AAA,2013J,2606098,546614,4
AAA,2013J,1465690,546614,228
AAA,2013J,588775,546654,107
AAA,2013J,319047,546657,17
AAA,2013J,110175,546614,44
AAA,2013J,392931,546900,21
AAA,2013J,1105478,546672,209
AAA,2013J,262011,546656,192
AAA,2013J,1758449,546655,72
AAA,2013J,376439,546645,13
AAA,2013J,2694424,546614,211
AAA,2013J,1894188,546654,146
AAA,2013J,1035023,546614,220
AAA,2013J,2182846,546645,20
AAA,2013J,971027,546702,59
AAA,2013J,376581,546614,132
AAA,2013J,2146792,546614,-6
AAA,2013J,2516503,546614,167
AAA,2013J,2268379,546644,237
AAA,2013J,205350,546614,-6
AAA,2013J,2062879,546614,103
AAA,2013J,2481901,546614,189
AAA,2013J,1488959,546654,154
AAA,2013J,71361,546657,40
AAA,2013J,2649826,546655,122
AAA,2013J,335764,546651,120
AAA,2013J,489455,546656,199
AAA,2013J,969076,546647,41
AAA,2013J,366483,546614,108
AAA,2013J,2551220,546672,243
AAA,2013J,1488959,547067,2
AAA,2013J,38053,546614,14
AAA,2013J,155550,546732,17
AAA,2013J,113295,546691,129
AAA,2013J,306897,546657,26
AAA,2013J,183096,546883,107
AAA,2013J,760729,546709,159
AAA,2013J,2599352,546889,15
AAA,2013J,62155,546654,83
AAA,2013J,189879,546644,222
AAA,2013J,141355,546614,208
AAA,2013J,1801229,546732,9
AAA,2013J,2643002,546723,205
AAA,2013J,2153153,546682,188
AAA,2013J,70464,546681,15
AAA,2013J,905042,546645,233
AAA,2013J,345068,546732,18
AAA,2013J,949618,546650,38
AAA,2013J,2678643,546614,45
AAA,2013J,200860,546654,35
AAA,2013J,1889511,546966,210
AAA,2013J,376581,546688,16
AAA,2013J,2458355,546649,231
AAA,2013J,969076,546645,11
AAA,2013J,1758449,546652,-9
AAA,2013J,392931,546614,201
AAA,2013J,1414443,546614,71
AAA,2013J,58873,546614,24
AAA,2013J,588775,546614,208
AAA,2013J,705379,546713,168
AAA,2013J,186149,546671,-10
AAA,2013J,2364471,546644,217
AAA,2013J,444677,546614,48
AAA,2013J,2486127,546682,99
AAA,2013J,2639540,546935,219
AAA,2013J,905042,546739,36
AAA,2013J,296332,546692,145
AAA,2013J,2255601,546645,18
AAA,2013J,312537,546614,224
AAA,2013J,1894188,546655,110
AAA,2013J,2411778,546614,44
AAA,2013J,2562034,547013,16
AAA,2013J,312537,546614,230
AAA,2013J,905042,546691,152
AAA,2013J,294570,546687,228
AAA,2013J,144801,546657,5
AAA,2013J,398552,546692,165
AAA,2013J,174782,546703,174
AAA,2013J,312537,546650,135
AAA,2013J,155854,546614,200
AAA,2013J,444677,546614,22
AAA,2013J,2481901,546656,202
AAA,2013J,305386,546732,3
AAA,2013J,386952,546672,128
AAA,2013J,365642,546668,33
AAA,2013J,2551220,546719,-5
AAA,2013J,2411778,546719,34
AAA,2013J,137873,546614,125
AAA,2013J,1765788,546883,201
AAA,2013J,180753,546713,171
AAA,2013J,114017,546670,54
AAA,2013J,155550,546734,240
AAA,2013J,2498700,546671,26
AAA,2013J,544103,546669,18
AAA,2013J,172112,546658,114
AAA,2013J,111717,546694,240
AAA,2013J,168936,546883,54
AAA,2013J,2364471,546650,59
AAA,2013J,2208424,546614,139
AAA,2013J,113295,546731,18
AAA,2013J,318933,546664,217
AAA,2013J,319047,546948,-2
AAA,2013J,321942,546652,169
AAA,2013J,489455,546692,240
AAA,2013J,2051699,546614,41
AAA,2013J,175392,546647,35
AAA,2013J,343446,546680,78
AAA,2013J,195262,546614,54
AAA,2013J,2523736,546732,18
AAA,2013J,580389,546671,170
AAA,2013J,2555340,546654,0
AAA,2013J,2364471,546883,12
AAA,2013J,2598871,546614,214
AAA,2013J,2229865,546614,36
AAA,2013J,392931,546737,238
AAA,2013J,1729319,546883,213
AAA,2013J,104476,546614,90
AAA,2013J,2620584,546614,11
AAA,2013J,324002,546657,15
AAA,2013J,1518989,546654,41
AAA,2013J,302302,546668,92
AAA,2013J,1518989,546654,26
AAA,2013J,52130,546654,210
AAA,2013J,2643002,546614,204
AAA,2013J,129955,546734,52
AAA,2013J,958987,546883,16
AAA,2013J,2486127,546645,15
AAA,2013J,135400,546732,8
AAA,2013J,262934,546652,-6
AAA,2013J,116541,546692,152
AAA,2013J,335764,546739,58
AAA,2013J,231554,546739,50
AAA,2013J,2639540,546654,39
AAA,2013J,258894,546654,23
AAA,2013J,255548,546703,180
AAA,2013J,2639641,546684,24
AAA,2013J,2367155,546699,158
AAA,2013J,2617002,546684,241
AAA,2013J,111717,546733,27
AAA,2013J,137873,546683,143
AAA,2013J,58873,546737,85
AAA,2013J,300398,546734,65
AAA,2013J,187100,546657,58
AAA,2013J,978739,546691,124
AAA,2013J,262934,546986,-3
AAA,2013J,2364471,546654,107
AAA,2013J,58873,546614,256
AAA,2013J,205350,546652,-4
AAA,2013J,333059,546667,9
AAA,2013J,2412002,546707,191
AAA,2013J,202635,546883,60
AAA,2013J,227517,546659,0
AAA,2013J,331358,546883,21
AAA,2013J,307866,546883,130
AAA,2013J,187100,546667,17
AAA,2013J,2376496,546668,43
AAA,2013J,205350,546659,180
AAA,2013J,228082,546665,114
AAA,2013J,1765788,546650,153
AAA,2013J,1640609,546650,129
AAA,2013J,2182846,546648,159
AAA,2013J,2594139,546692,189
AAA,2013J,2536991,546654,52
AAA,2013J,100893,546681,4
AAA,2013J,268073,546665,89
AAA,2013J,101781,546672,173
AAA,2013J,392931,546650,128
AAA,2013J,1640609,546655,79
AAA,2013J,279572,546614,118
AAA,2013J,2516503,546651,125
AAA,2013J,2229865,546657,4
AAA,2013J,350188,546614,54
AAA,2013J,2552472,546732,20
AAA,2013J,2694424,547017,241
AAA,2013J,2694424,546671,60
AAA,2013J,2689958,546644,226
AAA,2013J,760729,546657,21
AAA,2013J,187100,546883,206
AAA,2013J,116541,546614,73
AAA,2013J,2694424,546924,237
AAA,2013J,114999,546883,22
AAA,2013J,71361,546691,139
AAA,2013J,1414443,546652,-9
AAA,2013J,291334,546651,140
AAA,2013J,2469673,546700,110
AAA,2013J,312537,546650,241
AAA,2013J,291334,546614,55
AAA,2013J,1626710,546697,190
AAA,2013J,1889577,546713,181
AAA,2013J,2458355,546669,-8
AAA,2013J,174782,546644,226
AAA,2013J,414117,547017,196
AAA,2013J,969076,546651,154
AAA,2013J,1894188,546614,51
AAA,2013J,2645733,546656,208
AAA,2013J,2574583,546614,179
AAA,2013J,192183,546691,195
AAA,2013J,113295,546903,43
AAA,2013J,63400,546614,168
AAA,2013J,135400,546681,47
AAA,2013J,1518989,546650,185
AAA,2013J,1860318,546650,202
AAA,2013J,277880,546654,16
AAA,2013J,258894,546650,105
AAA,2013J,104476,546654,8
AAA,2013J,52130,546614,117
AAA,2013J,155854,546695,128
AAA,2013J,2449878,546654,170
AAA,2013J,2566592,546654,148
AAA,2013J,2643002,546652,0
AAA,2013J,104476,546883,100
AAA,2013J,1758449,546655,97
AAA,2013J,123044,546614,215
AAA,2013J,144801,546657,6
AAA,2013J,2645733,546651,152
AAA,2013J,1847830,546650,112
AAA,2013J,240712,546668,50
AAA,2013J,231554,546614,150
AAA,2013J,2578995,546614,56
AAA,2013J,1889577,546699,140
AAA,2013J,58873,546738,36
AAA,2013J,2649826,546614,120
AAA,2013J,58873,546614,242
AAA,2013J,300398,546668,5
AAA,2013J,1889511,546647,44
AAA,2013J,300398,546696,74
AAA,2013J,2557283,546702,207
AAA,2013J,277880,546694,162
AAA,2013J,2143752,546890,111
AAA,2013J,1860318,546614,242
AAA,2013J,318933,546614,123
AAA,2013J,321942,546656,216
AAA,2013J,1801641,546734,43
AAA,2013J,2671132,546713,202
AAA,2013J,1105478,546739,38
AAA,2013J,1402638,547017,243
AAA,2013J,1889577,546714,2
AAA,2013J,2182846,546614,119
AAA,2013J,971027,547017,105
AAA,2013J,31604,546614,227
AAA,2013J,2255601,546657,19
AAA,2013J,114999,546731,0
AAA,2013J,588775,546657,35
AAA,2013J,306897,546654,18
AAA,2013J,155854,546680,95
AAA,2013J,321942,546650,244
AAA,2013J,167906,546655,56
AAA,2013J,2574583,546614,17
AAA,2013J,141355,546614,34
AAA,2013J,319047,546709,167
AAA,2013J,2482700,546657,35
AAA,2013J,1626710,547037,104
AAA,2013J,331358,546650,23
AAA,2013J,101781,546614,99
AAA,2013J,2194100,546652,3
AAA,2013J,129955,546614,51
AAA,2013J,2182846,546676,74
AAA,2013J,183096,546883,51
AAA,2013J,905042,546671,116
AAA,2013J,2550279,546713,169
AAA,2013J,155854,546614,209
AAA,2013J,705379,546672,199
AAA,2013J,1626710,546883,53
AAA,2013J,2689958,546883,34
AAA,2013J,2194100,546614,102
AAA,2013J,383254,546614,41
AAA,2013J,2557283,546650,130
AAA,2013J,2698257,546651,156
AAA,2013J,393207,546670,2
AAA,2013J,202635,546739,56
AAA,2013J,148993,546654,0
AAA,2013J,331358,546739,42
AAA,2013J,1626710,546678,75
AAA,2013J,1640609,546614,187
AAA,2013J,1938355,546705,211
AAA,2013J,588775,546650,24
AAA,2013J,2536991,546652,-10
AAA,2013J,2065691,546667,35
AAA,2013J,2364471,546657,11
AAA,2013J,227499,546654,19
AAA,2013J,2460080,547013,-8
AAA,2013J,123044,546614,126
AAA,2013J,2364471,546655,101
AAA,2013J,342972,547013,-5
AAA,2013J,2594139,546734,56
AAA,2013J,2364471,546654,48
AAA,2013J,148993,546691,142
AAA,2013J,376439,547011,-10
AAA,2013J,2559575,546734,40
AAA,2013J,1801641,546662,-4
AAA,2013J,1847830,546614,260
AAA,2013J,2685865,546614,52
AAA,2013J,2458355,546883,128
AAA,2013J,489455,546883,199
AAA,2013J,2574583,546614,128
AAA,2013J,1465690,546654,20
AAA,2013J,2566592,546614,85
AAA,2013J,180753,546614,177
AAA,2013J,2486127,546614,30
AAA,2013J,580389,546650,52
AAA,2013J,2376496,546614,26
AAA,2013J,376439,546614,111
AAA,2013J,392931,546654,106
AAA,2013J,2482700,546614,208
AAA,2013J,2469673,546668,25
AAA,2013J,231554,546614,14
AAA,2013J,2691206,546614,106
AAA,2013J,312782,546614,30
AAA,2013J,2482700,546734,35
AAA,2013J,296332,546614,224
AAA,2013J,58873,546883,184
AAA,2013J,241729,546684,21
AAA,2013J,319047,546654,243
AAA,2013J,2255601,546692,152
AAA,2013J,180753,546647,43
AAA,2013J,101781,546614,102
AAA,2013J,227499,546652,-10
AAA,2013J,172112,546883,65
AAA,2013J,2599352,546657,21
AAA,2013J,106247,546659,29
AAA,2013J,588775,547009,-8
AAA,2013J,2122180,546883,114
AAA,2013J,137873,546668,49
AAA,2013J,2367155,546614,33
AAA,2013J,296332,546678,19
AAA,2013J,271251,546654,38
AAA,2013J,1746134,546614,100
AAA,2013J,357668,546667,14
AAA,2013J,2557283,546644,201
AAA,2013J,129955,546671,-10
AAA,2013J,2516503,546691,128
AAA,2013J,489455,546649,174
AAA,2013J,324002,546676,116
AAA,2013J,2574528,546654,171
AAA,2013J,1518989,546654,207
AAA,2013J,319047,546655,78
AAA,2013J,295741,547013,42
AAA,2013J,2437837,546719,2
AAA,2013J,2691206,546667,17
AAA,2013J,238007,546614,131
AAA,2013J,2669816,546614,113
AAA,2013J,332789,546614,119
AAA,2013J,172112,546688,6
AAA,2013J,2143752,546692,143
AAA,2013J,324084,546654,99
AAA,2013J,760729,546651,137
AAA,2013J,749412,546650,135
AAA,2013J,2689958,546657,54
AAA,2013J,568601,546614,10
AAA,2013J,31604,546737,69
AAA,2013J,1801229,546683,166
AAA,2013J,113295,546948,117
AAA,2013J,2139353,546614,-9
AAA,2013J,227499,546654,5
AAA,2013J,227499,546883,119
AAA,2013J,2689958,546657,11
AAA,2013J,2470694,546614,98
AAA,2013J,319047,546645,17
AAA,2013J,1765788,546733,-6
AAA,2013J,2689958,546654,184
AAA,2013J,760729,546644,213
AAA,2013J,1860318,546656,197
AAA,2013J,134143,546614,72
AAA,2013J,442442,546665,74
AAA,2013J,147756,546681,-9
AAA,2013J,2412002,546738,45
AAA,2013J,1976139,546614,185
AAA,2013J,192183,546614,106
AAA,2013J,343446,546650,144
AAA,2013J,357668,546614,50
AAA,2013J,2557283,546652,-4
AAA,2013J,1765788,546692,118
AAA,2013J,2685865,546665,74
AAA,2013J,281022,546614,133
AAA,2013J,116541,546682,123
AAA,2013J,180753,546614,120
AAA,2013J,306897,546649,178
AAA,2013J,1626710,546650,73
AAA,2013J,187100,546645,19
AAA,2013J,2550279,546614,30
AAA,2013J,2358056,547035,239
AAA,2013J,187100,546657,6
AAA,2013J,102806,546665,109
AAA,2013J,441888,546732,19
AAA,2013J,721259,546889,0
AAA,2013J,1847830,546667,12
AAA,2013J,958987,546733,241
AAA,2013J,1860318,546656,200
AAA,2013J,2194100,546672,164
AAA,2013J,2586560,546651,182
AAA,2013J,318933,546667,-3
AAA,2013J,258894,546675,105
AAA,2013J,127582,546654,31
AAA,2013J,1970390,546655,80
AAA,2013J,75091,546657,30
AAA,2013J,2122180,546685,157
AAA,2013J,277880,546657,64
AAA,2013J,2171627,546654,43
AAA,2013J,312537,546652,10
AAA,2013J,2643002,546733,216
AAA,2013J,388722,546614,165
AAA,2013J,392931,546883,208
AAA,2013J,1518989,546883,53
AAA,2013J,1765788,546658,76
AAA,2013J,365244,547017,98
AAA,2013J,62155,546911,169
AAA,2013J,2139353,546654,121
AAA,2013J,306466,546696,92
AAA,2013J,1488959,546713,183
AAA,2013J,2011876,546614,175
AAA,2013J,246834,546614,166
AAA,2013J,2694424,546657,55
AAA,2013J,969076,546652,9
AAA,2013J,202635,547009,-3
AAA,2013J,2685865,546614,15
AAA,2013J,1847830,546659,19
AAA,2013J,2268379,546644,235
AAA,2013J,1626710,546883,10
AAA,2013J,544103,546716,69
AAA,2013J,2557283,546651,148
AAA,2013J,2557283,546651,168
AAA,2013J,345357,546614,263
AAA,2013J,116541,546731,14
AAA,2013J,2516503,546656,199
AAA,2013J,312537,546614,130
AAA,2013J,2458355,546614,174
AAA,2013J,113295,546614,173
AAA,2013J,2062879,546702,55
AAA,2013J,52130,546657,10
AAA,2013J,241729,546692,196
AAA,2013J,1758449,546732,-3
AAA,2013J,187100,546644,230
AAA,2013J,277880,546614,-6
AAA,2013J,134143,546614,71
AAA,2013J,113295,546672,125
AAA,2013J,296332,546652,-5
AAA,2013J,1765788,546655,108
AAA,2013J,1938355,546614,62
AAA,2013J,144801,546655,66
AAA,2013J,175932,546670,112
AAA,2013J,258894,546734,91
AAA,2013J,705379,546883,159
AAA,2013J,52130,546665,85
AAA,2013J,71361,546645,21
AAA,2013J,2557283,546658,73
AAA,2013J,45462,546713,173
AAA,2013J,470588,546723,30
AAA,2013J,1640609,546650,7
AAA,2013J,2411778,546668,44
AAA,2013J,2685865,546734,52
AAA,2013J,238007,546738,23
AAA,2013J,241649,546681,-10
AAA,2013J,1942396,546614,234
AAA,2013J,2412002,546614,6
AAA,2013J,134143,546654,228
AAA,2013J,2458355,546614,47
AAA,2013J,291334,546654,40
AAA,2013J,1352868,546614,120
AAA,2013J,2171627,546614,250
AAA,2013J,334259,546670,115
AAA,2013J,306466,546652,-5
AAA,2013J,2122180,546655,122
AAA,2013J,2139353,546883,114
AAA,2013J,159954,546734,60
AAA,2013J,205350,546971,-10
AAA,2013J,174782,546668,-9
AAA,2013J,258894,546614,-10
AAA,2013J,969076,546655,99
AAA,2013J,760729,546614,218
AAA,2013J,205350,546691,165
AAA,2013J,705379,546650,245
AAA,2013J,343446,546657,50
AAA,2013J,1765788,546692,135
AAA,2013J,498857,546735,53
AAA,2013J,2364471,546735,231
AAA,2013J,1488959,546655,154
AAA,2013J,134143,546737,184
AAA,2013J,187100,546883,18
AAA,2013J,2691206,546691,159
AAA,2013J,202635,546650,100
AAA,2013J,2498700,546726,113
AAA,2013J,192183,546734,53
AAA,2013J,1765788,546655,118
AAA,2013J,2639641,546681,228
AAA,2013J,2689958,546614,134
AAA,2013J,366483,546883,187
AAA,2013J,175392,546650,229
AAA,2013J,260355,546650,162
AAA,2013J,2649826,546650,161
AAA,2013J,2482700,546614,162
AAA,2013J,968578,546734,48
AAA,2013J,192183,547013,-9
AAA,2013J,2641155,546650,43
AAA,2013J,1889511,546672,213
AAA,2013J,281589,546614,13
AAA,2013J,760729,546614,162
AAA,2013J,2516503,546674,78
AAA,2013J,157568,546669,16
AAA,2013J,242793,546695,130
AAA,2013J,393207,546670,93
AAA,2013J,1847830,546650,140
AAA,2013J,760729,546691,127
AAA,2013J,2084066,546674,115
AAA,2013J,1488959,546731,10
AAA,2013J,335764,546614,126
AAA,2013J,1860318,546614,115
AAA,2013J,2376496,546717,178
AAA,2013J,2143752,546614,-3
AAA,2013J,2598871,546614,144
AAA,2013J,71361,546883,30
AAA,2013J,241729,546668,21
AAA,2013J,148993,546696,122
AAA,2013J,2122180,546650,116
AAA,2013J,2073016,546684,25
AAA,2013J,336207,546645,16
AAA,2013J,971027,546697,182
AAA,2013J,2516503,546655,57
AAA,2013J,1860318,546650,79
AAA,2013J,968578,546614,229
AAA,2013J,2411778,546739,37
AAA,2013J,116692,546614,65
AAA,2013J,2412967,546614,131
AAA,2013J,144801,546650,160
AAA,2013J,70464,546614,248
AAA,2013J,286488,546614,17
AAA,2013J,2342426,546713,187
AAA,2013J,2516503,546658,253
AAA,2013J,1746134,546709,183
AAA,2013J,28400,546683,167
AAA,2013J,2550279,546614,66
AAA,2013J,2470694,546672,183
AAA,2013J,324084,546703,173
AAA,2013J,123044,546671,163
